date,code,name,score,buy_price,sell_price,return_pct,market_return,notes
2024-12-18,002594,比亚迪,78.5,185.2,190.5,2.86,0.5,新能源板块强势
2024-12-20,000938,中芯国际,72.0,45.8,44.2,-3.49,-1.2,芯片板块回调
2024-12-20,300750,宁德时代,68.5,165.0,168.3,2.0,-1.2,相对大盘超额收益
2024-12-24,002594,比亚迪,78.5,185.2,190.5,2.86,0.5,新能源板块强势
2024-12-25,000938,中芯国际,72.0,45.8,44.2,-3.49,-1.2,芯片板块回调
2024-12-25,300750,宁德时代,68.5,165.0,168.3,2.0,-1.2,相对大盘超额收益
2024-12-27,002594,比亚迪,78.5,185.2,190.5,2.86,0.5,新能源板块强势
2024-12-30,002594,比亚迪,78.5,185.2,190.5,2.86,0.5,新能源板块强势
2025-01-03,002594,比亚迪,78.5,185.2,190.5,2.86,0.5,新能源板块强势
2025-01-06,002594,比亚迪,78.5,185.2,190.5,2.86,0.5,新能源板块强势
2025-01-09,002594,比亚迪,78.5,185.2,190.5,2.86,0.5,新能源板块强势
2025-01-10,000938,中芯国际,72.0,45.8,44.2,-3.49,-1.2,芯片板块回调
2025-01-10,300750,宁德时代,68.5,165.0,168.3,2.0,-1.2,相对大盘超额收益
