entry_date,exit_date,code,entry_price,exit_price,gross_return,net_return,exit_reason,regime,hold_days
2024-01-02,2024-01-03,300375,5.2882,5.0026,-0.054007034529707586,-0.05680703452970758,stop_loss,bear,1
2024-01-02,2024-01-05,300131,6.07,5.75,-0.05271828665568373,-0.05551828665568373,stop_loss,bear,3
2024-01-03,2024-01-08,600222,6.1106,5.9023,-0.03408830556737464,-0.03688830556737464,time_exit,bear,3
2024-01-05,2024-01-10,002355,5.11,5.0,-0.02152641878669282,-0.02432641878669282,time_exit,bear,3
2024-01-05,2024-01-10,002702,5.778,5.8572,0.013707165109034296,0.010907165109034295,time_exit,bear,3
2024-01-10,2024-01-15,600509,5.4953,5.553,0.010499881717103641,0.007699881717103641,time_exit,bear,3
2024-01-10,2024-01-15,300169,6.77,7.19,0.062038404726735726,0.05923840472673573,time_exit,bear,3
2024-01-15,2024-01-17,600712,5.12,4.85,-0.05273437500000009,-0.05553437500000009,stop_loss,bear,2
2024-01-15,2024-01-18,000955,5.07,5.25,0.0355029585798816,0.032702958579881605,time_exit,bear,3
2024-01-17,2024-01-22,000570,5.5853,5.9313,0.061948328648416394,0.0591483286484164,time_exit,bear,3
2024-01-17,2024-01-22,300200,6.9384,6.3955,-0.07824570506168563,-0.08104570506168562,stop_loss,bear,3
2024-01-22,2024-01-25,300061,5.01,5.17,0.03193612774451101,0.02913612774451101,time_exit,bear,3
2024-01-22,2024-01-25,002329,5.05,5.29,0.04752475247524757,0.04472475247524757,time_exit,bear,3
2024-01-25,2024-01-30,300063,5.36,4.84,-0.09701492537313441,-0.09981492537313441,stop_loss,bear,3
2024-01-25,2024-01-30,600678,6.68,6.18,-0.07485029940119761,-0.07765029940119761,stop_loss,bear,3
2024-01-29,2024-01-31,000678,5.76,5.1,-0.11458333333333336,-0.11738333333333335,stop_loss,bear,2
2024-01-29,2024-01-31,002591,5.65,5.06,-0.10442477876106207,-0.10722477876106207,stop_loss,bear,2
2024-01-29,2024-01-31,002452,5.7358,5.248,-0.08504480630426445,-0.08784480630426444,stop_loss,bear,2
2024-01-31,2024-02-02,002642,5.66,5.26,-0.07067137809187285,-0.07347137809187285,stop_loss,bear,2
2024-01-31,2024-02-02,300369,6.5,6.1,-0.06153846153846159,-0.0643384615384616,stop_loss,bear,2
2024-02-02,2024-02-05,002235,5.05,4.55,-0.09900990099009901,-0.10180990099009901,stop_loss,bear,1
2024-02-02,2024-02-05,600610,5.62,5.06,-0.09964412811387909,-0.10244412811387908,stop_loss,bear,1
2024-02-05,2024-02-07,300986,5.0197,4.1679,-0.1696914158216626,-0.1724914158216626,stop_loss,bull,2
2024-02-05,2024-02-07,300665,5.2587,4.6744,-0.11111111111111108,-0.11391111111111107,stop_loss,bull,2
2024-02-06,2024-02-07,301032,5.569,4.9371,-0.11346740887053329,-0.11626740887053329,stop_loss,bull,1
2024-02-06,2024-02-07,301056,5.5657,5.0973,-0.08415832689508956,-0.08695832689508956,stop_loss,bull,1
2024-02-06,2024-02-07,605162,5.4283,4.8845,-0.10017869314518359,-0.10297869314518358,stop_loss,bull,1
2024-02-06,2024-02-07,603660,5.01,4.52,-0.09780439121756491,-0.10060439121756491,stop_loss,bull,1
2024-02-07,2024-02-20,301025,5.7143,7.3698,0.2897117757205607,0.2869117757205607,time_exit,bull,3
2024-02-07,2024-02-20,002209,5.7205,6.7534,0.1805611397605104,0.1777611397605104,time_exit,bull,3
2024-02-07,2024-02-20,301016,5.3367,6.6485,0.24580733412033648,0.24300733412033648,time_exit,bull,3
2024-02-07,2024-02-20,300106,5.21,6.16,0.18234165067178507,0.17954165067178507,time_exit,bull,3
2024-02-07,2024-02-20,300562,5.8796,7.0536,0.19967344717327715,0.19687344717327715,time_exit,bull,3
2024-02-20,2024-02-23,601096,5.1956,5.4125,0.041746862730002283,0.03894686273000229,time_exit,bull,3
2024-02-20,2024-02-23,002708,6.79,7.63,0.12371134020618554,0.12091134020618555,time_exit,bull,3
2024-02-20,2024-02-23,605069,5.58,6.55,0.17383512544802862,0.17103512544802862,time_exit,bull,3
2024-02-20,2024-02-23,603528,5.4952,6.2405,0.1356274566894745,0.13282745668947452,time_exit,bull,3
2024-02-21,2024-02-26,002103,6.12,6.43,0.05065359477124177,0.04785359477124177,time_exit,bull,3
2024-02-21,2024-02-26,002357,5.324,5.6842,0.06765589782118706,0.06485589782118706,time_exit,bull,3
2024-02-23,2024-02-28,002584,7.4091,7.0317,-0.05093736081305419,-0.053737360813054184,time_exit,bull,3
2024-02-23,2024-02-28,002196,5.11,4.97,-0.027397260273972712,-0.030197260273972713,time_exit,bull,3
2024-02-26,2024-02-29,002178,5.33,5.11,-0.0412757973733583,-0.044075797373358296,time_exit,bull,3
2024-02-26,2024-02-29,688469,5.01,5.02,0.0019960079840318935,-0.0008039920159681065,time_exit,bull,3
2024-02-26,2024-02-29,300264,6.63,6.36,-0.04072398190045243,-0.043523981900452424,time_exit,bull,3
2024-02-28,2024-03-04,600318,7.6443,7.5445,-0.013055479245974139,-0.01585547924597414,time_exit,bull,3
2024-02-28,2024-03-04,002615,5.5977,5.8266,0.040891794844311116,0.03809179484431112,time_exit,bull,3
2024-02-29,2024-03-05,600692,5.4289,5.6082,0.0330269483689146,0.0302269483689146,time_exit,bull,3
2024-02-29,2024-03-05,600493,5.0286,4.8255,-0.040388975062641705,-0.0431889750626417,time_exit,bull,3
2024-03-01,2024-03-06,000554,5.3129,5.1086,-0.038453575260215686,-0.04125357526021568,time_exit,bull,3
2024-03-05,2024-03-08,300405,5.26,4.98,-0.05323193916349798,-0.056031939163497975,time_exit,bull,3
2024-03-05,2024-03-08,003037,7.3293,7.8612,0.07257173263476734,0.06977173263476734,time_exit,bull,3
2024-03-06,2024-03-11,000421,5.1507,4.8021,-0.06768012114858163,-0.07048012114858163,time_exit,bull,3
2024-03-06,2024-03-11,301215,5.3019,5.2535,-0.009128802881985703,-0.011928802881985704,time_exit,bull,3
2024-03-06,2024-03-11,001331,7.2994,7.3821,0.0113296983313697,0.0085296983313697,time_exit,bull,3
2024-03-08,2024-03-13,002114,5.49,5.29,-0.0364298724954463,-0.039229872495446294,time_exit,bull,3
2024-03-08,2024-03-13,601061,7.6897,7.6136,-0.009896354864299033,-0.012696354864299033,time_exit,bull,3
2024-03-08,2024-03-13,600975,9.16,8.96,-0.0218340611353711,-0.024634061135371102,time_exit,bull,3
2024-03-08,2024-03-13,601121,5.7482,5.7868,0.0067151456108000135,0.003915145610800013,time_exit,bull,3
2024-03-11,2024-03-14,600630,11.4334,11.503,0.006087428061643906,0.003287428061643906,time_exit,bull,3
2024-03-11,2024-03-14,001219,11.8427,11.85,0.0006164134867892435,-0.0021835865132107564,time_exit,bull,3
2024-03-13,2024-03-18,300002,10.545,10.4465,-0.009340919867235618,-0.012140919867235618,time_exit,bull,3
2024-03-13,2024-03-18,601083,9.3329,9.4989,0.01778654008936133,0.01498654008936133,time_exit,bull,3
2024-03-13,2024-03-18,300129,8.6612,8.6513,-0.0011430286796284862,-0.003943028679628487,time_exit,bull,3
2024-03-13,2024-03-18,002540,5.0275,5.1764,0.029617105917454055,0.026817105917454055,time_exit,bull,3
2024-03-14,2024-03-19,002400,5.7529,5.8717,0.020650454553355586,0.017850454553355585,time_exit,bull,3
2024-03-14,2024-03-19,601033,13.3664,13.7663,0.02991830260952828,0.02711830260952828,time_exit,bull,3
2024-03-14,2024-03-19,002033,9.0404,8.9198,-0.013340117693907305,-0.016140117693907306,time_exit,bull,3
2024-03-18,2024-03-21,601022,8.924,9.417,0.055244285073957906,0.05244428507395791,time_exit,bull,3
2024-03-18,2024-03-21,000589,5.2908,5.179,-0.021131019883571422,-0.023931019883571422,time_exit,bull,3
2024-03-18,2024-03-21,601500,5.0352,4.8967,-0.02750635525897673,-0.03030635525897673,time_exit,bull,3
2024-03-20,2024-03-25,002385,5.1254,5.0078,-0.022944550669216135,-0.025744550669216135,time_exit,bull,3
2024-03-21,2024-03-26,300079,5.367,4.9588,-0.07605738773989192,-0.07885738773989191,time_exit,bull,3
2024-03-26,2024-03-29,300486,5.66,5.61,-0.008833922261484068,-0.011633922261484068,time_exit,bull,3
2024-03-28,2024-04-02,300232,6.0239,6.3208,0.04928700675642025,0.04648700675642025,time_exit,bull,3
2024-03-29,2024-04-03,603162,8.7343,9.2411,0.058024111834949585,0.05522411183494959,time_exit,bull,3
2024-04-01,2024-04-08,600302,5.05,4.81,-0.04752475247524757,-0.050324752475247564,time_exit,bull,3
2024-04-01,2024-04-08,688387,6.75,6.24,-0.07555555555555553,-0.07835555555555553,time_exit,bull,3
2024-04-02,2024-04-08,300647,5.02,4.61,-0.08167330677290822,-0.08447330677290822,stop_loss,bull,2
2024-04-02,2024-04-09,002587,6.3409,6.1239,-0.034222271286410526,-0.03702227128641052,time_exit,bull,3
2024-04-02,2024-04-09,300839,8.4,7.92,-0.05714285714285719,-0.05994285714285719,time_exit,bull,3
2024-04-08,2024-04-11,300670,5.42,5.33,-0.01660516605166049,-0.01940516605166049,time_exit,bull,3
2024-04-08,2024-04-11,000521,7.7775,7.9624,0.023773706203792974,0.020973706203792974,time_exit,bull,3
2024-04-08,2024-04-11,300686,7.5,7.39,-0.01466666666666671,-0.01746666666666671,time_exit,bull,3
2024-04-10,2024-04-15,300184,5.11,4.7,-0.08023483365949122,-0.08303483365949121,stop_loss,bull,3
2024-04-12,2024-04-15,002272,5.6135,5.0502,-0.1003473768593569,-0.10314737685935689,stop_loss,bull,1
2024-04-12,2024-04-15,603959,5.21,4.69,-0.09980806142034541,-0.10260806142034541,stop_loss,bull,1
2024-04-11,2024-04-16,601279,5.0461,4.4203,-0.1240165672499554,-0.1268165672499554,stop_loss,bull,3
2024-04-11,2024-04-16,300315,5.19,4.57,-0.11946050096339114,-0.12226050096339114,stop_loss,bull,3
2024-04-11,2024-04-16,002599,5.9559,5.0113,-0.15859903624976904,-0.16139903624976903,stop_loss,bull,3
2024-04-15,2024-04-16,300417,6.8162,5.8042,-0.14846982189489752,-0.15126982189489752,stop_loss,bull,1
2024-04-15,2024-04-16,000663,5.54,5.01,-0.09566787003610112,-0.09846787003610112,stop_loss,bull,1
2024-04-15,2024-04-16,002403,8.239,7.4201,-0.09939313023425185,-0.10219313023425185,stop_loss,bull,1
2024-04-15,2024-04-16,002248,6.73,6.06,-0.09955423476968808,-0.10235423476968808,stop_loss,bull,1
2024-04-12,2024-04-17,600839,5.0658,5.1545,0.017509574006079855,0.014709574006079855,time_exit,bull,3
2024-04-16,2024-04-19,300933,5.3416,5.7076,0.06851879586640718,0.06571879586640718,time_exit,bull,3
2024-04-17,2024-04-22,002842,5.71,6.0,0.05078809106830123,0.047988091068301236,time_exit,bull,3
2024-04-18,2024-04-23,002334,6.8545,6.5693,-0.04160770296885253,-0.044407702968852526,time_exit,bull,3
2024-04-18,2024-04-23,000017,7.64,6.91,-0.09554973821989524,-0.09834973821989523,stop_loss,bull,3
2024-04-19,2024-04-24,300931,5.402,5.6775,0.05099962976675307,0.04819962976675307,time_exit,bull,3
2024-04-22,2024-04-25,300423,5.32,5.32,0.0,-0.0028,time_exit,bull,3
2024-04-22,2024-04-25,603725,5.9752,6.3168,0.05716963448922206,0.054369634489222066,time_exit,bull,3
2024-04-23,2024-04-26,002611,6.3234,6.3432,0.0031312268716197043,0.00033122687161970437,time_exit,bull,3
2024-04-23,2024-04-26,000676,6.2,6.58,0.061290322580645144,0.05849032258064515,time_exit,bull,3
2024-04-23,2024-04-26,002292,6.17,6.57,0.06482982171799033,0.06202982171799033,time_exit,bull,3
2024-04-25,2024-04-30,002687,5.09,4.75,-0.06679764243614929,-0.06959764243614928,time_exit,bull,3
2024-04-25,2024-04-30,300358,7.7197,8.331,0.07918701503944453,0.07638701503944453,time_exit,bull,3
2024-04-25,2024-04-30,300393,7.299,7.2308,-0.009343745718591593,-0.012143745718591593,time_exit,bull,3
2024-04-26,2024-05-06,002478,5.4386,5.6032,0.030265141764424682,0.027465141764424682,time_exit,bull,3
2024-04-26,2024-05-06,300228,6.9834,6.7869,-0.02813815619898609,-0.03093815619898609,time_exit,bull,3
2024-04-26,2024-05-06,600481,6.3188,6.2797,-0.006187883775400449,-0.008987883775400449,time_exit,bull,3
2024-04-26,2024-05-06,300083,5.99,6.1,0.01836393989983296,0.01556393989983296,time_exit,bull,3
2024-04-30,2024-05-08,000989,7.1883,7.3349,0.02039425177023779,0.01759425177023779,time_exit,bull,3
2024-04-30,2024-05-08,002339,5.6872,5.6872,0.0,-0.0028,time_exit,bull,3
2024-04-30,2024-05-08,300172,5.4375,5.7429,0.05616551724137925,0.05336551724137925,time_exit,bull,3
2024-05-06,2024-05-08,600733,6.83,6.25,-0.08491947291361641,-0.08771947291361641,stop_loss,bull,2
2024-05-06,2024-05-09,002639,6.09,6.13,0.006568144499178988,0.003768144499178988,time_exit,bull,3
2024-05-08,2024-05-13,600325,5.5924,6.0907,0.08910306845003942,0.08630306845003942,time_exit,bull,3
2024-05-08,2024-05-13,002298,5.17,4.96,-0.040618955512572524,-0.04341895551257252,time_exit,bull,3
2024-05-09,2024-05-14,002514,6.1,5.66,-0.07213114754098353,-0.07493114754098353,time_exit,bull,3
2024-05-09,2024-05-14,300283,5.0089,4.8396,-0.033799836291401264,-0.03659983629140126,time_exit,bull,3
2024-05-09,2024-05-14,002207,5.54,5.22,-0.05776173285198561,-0.06056173285198561,time_exit,bull,3
2024-05-09,2024-05-14,300221,6.06,5.77,-0.047854785478547865,-0.05065478547854786,time_exit,bull,3
2024-05-14,2024-05-17,300081,6.15,6.16,0.001626016260162567,-0.001173983739837433,time_exit,bull,3
2024-05-15,2024-05-20,600257,5.39,5.63,0.04452690166975885,0.041726901669758856,time_exit,bull,3
2024-05-15,2024-05-20,002559,8.885,8.9341,0.005526167698368153,0.0027261676983681526,time_exit,bull,3
2024-05-16,2024-05-21,000721,8.49,8.49,0.0,-0.0028,time_exit,bull,3
2024-05-16,2024-05-21,300993,11.559,11.2218,-0.029172073708798277,-0.031972073708798274,time_exit,bull,3
2024-05-16,2024-05-21,001289,17.2887,17.6368,0.020134538744960715,0.017334538744960715,time_exit,bull,3
2024-05-20,2024-05-23,002786,9.52,9.18,-0.0357142857142857,-0.038514285714285695,time_exit,bull,3
2024-05-20,2024-05-23,603028,7.0633,6.6852,-0.053530219585746025,-0.05633021958574602,time_exit,bull,3
2024-05-20,2024-05-23,002295,6.6272,6.2525,-0.05653971511347172,-0.05933971511347172,time_exit,bull,3
2024-05-22,2024-05-24,603900,6.1346,5.5734,-0.0914811071626511,-0.0942811071626511,stop_loss,bull,2
2024-05-23,2024-05-27,002999,6.6081,6.0783,-0.08017433150224734,-0.08297433150224734,stop_loss,bull,2
2024-05-23,2024-05-28,001216,13.3808,12.9526,-0.03200107616883896,-0.03480107616883896,time_exit,bull,3
2024-05-24,2024-05-29,300065,6.74,6.48,-0.038575667655786315,-0.04137566765578631,time_exit,bull,3
2024-05-24,2024-05-29,603018,9.2369,8.8846,-0.03814050168346519,-0.040940501683465184,time_exit,bull,3
2024-05-27,2024-05-30,300350,5.09,4.9,-0.03732809430255393,-0.04012809430255393,time_exit,bull,3
2024-05-27,2024-05-30,300845,8.0319,7.931,-0.01256240740049057,-0.015362407400490571,time_exit,bull,3
2024-05-27,2024-05-30,603118,7.1682,6.962,-0.028765938450378052,-0.03156593845037805,time_exit,bull,3
2024-05-29,2024-06-03,603123,6.64,6.57,-0.010542168674698704,-0.013342168674698705,time_exit,bull,3
2024-05-30,2024-06-04,000779,7.7104,7.4657,-0.03173635609047519,-0.03453635609047519,time_exit,bull,3
2024-05-30,2024-06-04,603458,5.06,5.0,-0.011857707509881346,-0.014657707509881346,time_exit,bull,3
