entry_date,exit_date,code,entry_price,exit_price,gross_return,net_return,exit_reason,regime,hold_days
2024-05-30,2024-06-04,002828,8.8265,8.4719,-0.04017447459355346,-0.042974474593553455,time_exit,bull,3
2024-06-03,2024-06-06,002205,6.68,5.89,-0.11826347305389223,-0.12106347305389223,stop_loss,bull,3
2024-06-04,2024-06-06,603166,5.0862,4.5125,-0.11279540718021307,-0.11559540718021306,stop_loss,bull,2
2024-06-05,2024-06-11,300133,6.593,6.4038,-0.02869710298801753,-0.03149710298801753,time_exit,bull,3
2024-06-06,2024-06-12,300177,5.96,5.8,-0.02684563758389264,-0.02964563758389264,time_exit,bull,3
2024-06-06,2024-06-12,002173,6.44,6.65,0.032608695652173905,0.029808695652173905,time_exit,bull,3
2024-06-07,2024-06-13,600212,5.41,5.43,0.0036968576709795883,0.0008968576709795883,time_exit,bull,3
2024-06-11,2024-06-14,002633,6.07,5.95,-0.0197693574958814,-0.0225693574958814,time_exit,bull,3
2024-06-12,2024-06-17,300272,5.027,4.8932,-0.02661627213049531,-0.02941627213049531,time_exit,bull,3
2024-06-12,2024-06-17,600866,5.8394,5.4804,-0.061478919067027425,-0.06427891906702743,time_exit,bull,3
2024-06-13,2024-06-18,600250,7.72,7.39,-0.04274611398963732,-0.045546113989637316,time_exit,bull,3
2024-06-13,2024-06-18,600789,7.4846,7.3384,-0.019533442000908577,-0.022333442000908577,time_exit,bull,3
2024-06-14,2024-06-19,000686,5.7303,5.7888,0.010208889586932699,0.007408889586932699,time_exit,bull,3
2024-06-14,2024-06-19,600158,8.2289,7.9403,-0.03507151624153894,-0.037871516241538936,time_exit,bull,3
2024-06-17,2024-06-20,002255,5.0398,4.8112,-0.045358942815190935,-0.04815894281519093,time_exit,bull,3
2024-06-17,2024-06-20,600531,6.327,6.4029,0.011996206733048815,0.009196206733048815,time_exit,bull,3
2024-06-17,2024-06-20,002035,6.5172,6.2201,-0.045587061928435445,-0.04838706192843544,time_exit,bull,3
2024-06-19,2024-06-24,600889,5.29,5.76,0.08884688090737235,0.08604688090737235,time_exit,bear,3
2024-06-20,2024-06-24,002264,5.6104,5.1766,-0.07732069014687021,-0.0801206901468702,stop_loss,bear,2
2024-06-20,2024-06-25,000650,5.5327,5.4292,-0.018706960435230603,-0.021506960435230604,time_exit,bear,3
2024-06-20,2024-06-25,000917,5.0264,4.8376,-0.03756167435938239,-0.040361674359382385,time_exit,bear,3
2024-06-21,2024-06-25,301277,9.5519,9.0639,-0.05108931207403758,-0.053889312074037576,stop_loss,bear,2
2024-06-21,2024-06-26,300444,6.29,6.28,-0.00158982511923685,-0.0043898251192368495,time_exit,bear,3
2024-06-21,2024-06-26,600727,6.2955,6.2659,-0.004701771106345708,-0.007501771106345707,time_exit,bear,3
2024-06-27,2024-06-28,300551,6.07,5.63,-0.07248764415156514,-0.07528764415156514,stop_loss,bear,1
2024-06-28,2024-07-03,600969,5.48,5.54,0.010948905109488979,0.008148905109488978,time_exit,bear,3
2024-07-01,2024-07-04,300410,5.0,4.84,-0.03200000000000003,-0.034800000000000025,time_exit,bear,3
2024-07-01,2024-07-04,600203,6.3581,6.0586,-0.04710526729683397,-0.04990526729683397,time_exit,bear,3
2024-07-04,2024-07-09,000737,9.0042,9.8858,0.0979098642855555,0.0951098642855555,time_exit,bear,3
2024-07-04,2024-07-09,002550,5.1314,5.2002,0.013407647035896544,0.010607647035896544,time_exit,bear,3
2024-07-09,2024-07-12,002567,5.21,5.27,0.01151631477927056,0.008716314779270559,time_exit,bear,3
2024-07-09,2024-07-12,002728,7.3001,7.5785,0.03813646388405644,0.035336463884056445,time_exit,bear,3
2024-07-12,2024-07-15,001267,5.4771,5.1292,-0.06351901553741945,-0.06631901553741945,stop_loss,bear,1
2024-07-12,2024-07-16,300040,5.2841,4.9668,-0.06004806873450531,-0.06284806873450531,stop_loss,bear,2
2024-07-16,2024-07-17,603626,5.23,4.93,-0.05736137667304028,-0.06016137667304028,stop_loss,bear,1
2024-07-17,2024-07-22,300227,5.0109,4.9213,-0.017881019377756647,-0.020681019377756647,time_exit,bear,3
2024-07-18,2024-07-23,600843,6.8209,6.533,-0.04220850620885801,-0.045008506208858004,time_exit,bear,3
2024-07-22,2024-07-25,300105,5.7589,5.6603,-0.017121325253086416,-0.019921325253086417,time_exit,bear,3
2024-07-23,2024-07-26,300162,5.98,5.95,-0.005016722408026797,-0.007816722408026796,time_exit,bear,3
2024-07-26,2024-07-31,300284,6.6436,7.2359,0.08915347100969351,0.08635347100969351,time_exit,bear,3
2024-07-29,2024-08-01,002873,7.4975,8.1503,0.08706902300766924,0.08426902300766924,time_exit,bear,3
2024-07-31,2024-08-05,300305,5.03,4.71,-0.06361829025844935,-0.06641829025844935,stop_loss,bear,3
2024-08-01,2024-08-05,002420,5.21,4.8,-0.07869481765834936,-0.08149481765834936,stop_loss,bear,2
2024-08-13,2024-08-16,600719,6.85,6.46,-0.05693430656934302,-0.05973430656934302,stop_loss,bear,3
2024-08-14,2024-08-19,300536,6.3,5.73,-0.09047619047619038,-0.09327619047619037,stop_loss,bear,3
2024-08-16,2024-08-21,301090,5.85,5.58,-0.04615384615384609,-0.048953846153846084,time_exit,bear,3
2024-08-20,2024-08-23,603269,5.3328,5.2352,-0.018301830183018286,-0.021101830183018287,time_exit,bear,3
2024-08-21,2024-08-26,603633,5.9342,6.1332,0.03353442755552572,0.03073442755552572,time_exit,bear,3
2024-08-23,2024-08-28,300120,5.22,5.05,-0.03256704980842911,-0.035367049808429106,time_exit,bear,3
2024-08-26,2024-08-29,603716,5.93,5.93,0.0,-0.0028,time_exit,bear,3
2024-08-28,2024-09-02,300245,5.43,5.69,0.04788213627992646,0.045082136279926466,time_exit,bear,3
2024-08-30,2024-09-04,600125,5.3056,5.1688,-0.02578407720144753,-0.02858407720144753,time_exit,bull,3
2024-09-02,2024-09-05,002441,6.1385,6.0912,-0.007705465504602086,-0.010505465504602086,time_exit,bull,3
2024-09-04,2024-09-09,002719,5.73,5.75,0.003490401396160484,0.000690401396160484,time_exit,bear,3
2024-09-04,2024-09-09,002455,6.9518,6.694,-0.03708392071118278,-0.039883920711182776,time_exit,bear,3
2024-09-06,2024-09-11,300963,5.0716,5.1285,0.011219339064594946,0.008419339064594945,time_exit,bear,3
2024-09-09,2024-09-12,300240,5.62,5.51,-0.01957295373665486,-0.02237295373665486,time_exit,bear,3
2024-09-11,2024-09-18,000880,6.2092,6.0744,-0.021709721059073674,-0.024509721059073675,time_exit,bear,3
2024-09-12,2024-09-19,300270,5.19,5.55,0.06936416184971086,0.06656416184971087,time_exit,bear,3
2024-09-18,2024-09-23,600721,5.61,6.26,0.11586452762923341,0.11306452762923341,time_exit,bear,3
2024-09-18,2024-09-23,301198,7.36,7.51,0.020380434782608623,0.017580434782608623,time_exit,bear,3
2024-09-23,2024-09-26,601921,7.3386,7.7479,0.055773580791976675,0.05297358079197668,time_exit,bear,3
2024-09-25,2024-09-30,600326,5.46,6.22,0.13919413919413914,0.13639413919413915,time_exit,bull,3
2024-09-26,2024-10-08,605169,8.6743,10.4346,0.20293280149406856,0.20013280149406856,time_exit,bull,3
2024-10-08,2024-10-09,600127,7.33,6.64,-0.09413369713506145,-0.09693369713506145,stop_loss,bull,1
2024-09-30,2024-10-10,301175,5.0138,5.5249,0.1019386493278551,0.0991386493278551,time_exit,bull,3
2024-09-30,2024-10-10,300050,5.63,6.44,0.1438721136767319,0.1410721136767319,time_exit,bull,3
2024-10-10,2024-10-15,002723,5.5,5.46,-0.007272727272727279,-0.010072727272727278,time_exit,bull,3
2024-10-11,2024-10-16,603122,6.3993,6.4974,0.015329801697060557,0.012529801697060557,time_exit,bull,3
2024-10-15,2024-10-18,002707,6.76,7.7,0.1390532544378699,0.1362532544378699,time_exit,bull,3
2024-10-16,2024-10-21,603378,7.39,7.04,-0.047361299052773975,-0.05016129905277397,time_exit,bull,3
2024-10-17,2024-10-22,600611,8.5695,8.7678,0.023140206546472922,0.020340206546472922,time_exit,bull,3
2024-10-18,2024-10-23,000868,5.03,5.25,0.043737574552683844,0.04093757455268385,time_exit,bull,3
2024-10-18,2024-10-23,600543,6.18,6.44,0.04207119741100335,0.03927119741100335,time_exit,bull,3
2024-10-21,2024-10-24,600576,5.28,5.34,0.01136363636363629,0.008563636363636289,time_exit,bull,3
2024-10-22,2024-10-25,000546,5.36,5.55,0.03544776119402976,0.03264776119402976,time_exit,bull,3
2024-10-24,2024-10-29,603488,8.5976,8.2389,-0.04172094538010616,-0.044520945380106154,time_exit,bull,3
2024-10-25,2024-10-30,002686,6.0606,6.2802,0.0362340362340362,0.0334340362340362,time_exit,bull,3
2024-10-25,2024-10-30,000159,6.52,7.26,0.11349693251533746,0.11069693251533747,time_exit,bull,3
2024-10-28,2024-10-31,002783,7.9846,7.7969,-0.023507752423415126,-0.026307752423415126,time_exit,bull,3
2024-10-30,2024-11-04,001313,7.4478,7.0143,-0.05820510754853776,-0.06100510754853776,time_exit,bull,3
2024-10-30,2024-11-04,000919,6.4163,6.4558,0.00615619593846926,0.0033561959384692604,time_exit,bull,3
2024-10-31,2024-11-05,002582,5.4358,6.1233,0.12647632363221603,0.12367632363221603,time_exit,bull,3
2024-11-01,2024-11-06,002296,8.2065,8.7267,0.06338877718881364,0.06058877718881364,time_exit,bull,3
2024-11-04,2024-11-07,300098,5.27,6.67,0.2656546489563568,0.2628546489563568,time_exit,bull,3
2024-11-04,2024-11-07,300448,6.4602,7.0973,0.09861923779449541,0.09581923779449542,time_exit,bull,3
2024-11-05,2024-11-08,300287,5.1,5.27,0.03333333333333332,0.03053333333333332,time_exit,bull,3
2024-11-05,2024-11-08,001223,27.4107,27.8095,0.014549062957166414,0.011749062957166413,time_exit,bull,3
2024-11-05,2024-11-08,300451,5.47,5.66,0.034734917733089656,0.03193491773308966,time_exit,bull,3
2024-11-05,2024-11-08,000750,5.0877,5.2164,0.02529630284804534,0.022496302848045338,time_exit,bull,3
2024-11-07,2024-11-12,002347,5.0062,5.066,0.011945187966921034,0.009145187966921034,time_exit,bull,3
2024-11-07,2024-11-12,001318,11.6146,11.5554,-0.005097033044616156,-0.007897033044616156,time_exit,bull,3
2024-11-08,2024-11-13,300137,5.28,4.91,-0.0700757575757576,-0.0728757575757576,time_exit,bull,3
2024-11-08,2024-11-13,603176,5.0092,5.1088,0.019883414517288128,0.017083414517288127,time_exit,bull,3
2024-11-11,2024-11-14,301256,8.5732,8.0509,-0.06092240936873041,-0.06372240936873041,time_exit,bull,3
2024-11-11,2024-11-14,301558,9.19,9.06,-0.014145810663764854,-0.016945810663764854,time_exit,bull,3
2024-11-12,2024-11-15,300254,10.03,9.38,-0.06480558325024911,-0.06760558325024911,time_exit,bull,3
2024-11-12,2024-11-15,001296,15.9304,17.5428,0.10121528649625867,0.09841528649625868,time_exit,bull,3
2024-11-13,2024-11-18,300249,9.59,8.53,-0.11053180396246096,-0.11333180396246095,stop_loss,bull,3
2024-11-15,2024-11-18,300352,6.23,5.64,-0.09470304975922965,-0.09750304975922965,stop_loss,bull,1
2024-11-15,2024-11-18,300166,10.0,9.02,-0.09800000000000005,-0.10080000000000004,stop_loss,bull,1
2024-11-14,2024-11-19,002968,9.7728,9.2736,-0.051080550098231835,-0.05388055009823183,time_exit,bull,3
2024-11-15,2024-11-20,300182,5.83,6.25,0.07204116638078902,0.06924116638078902,time_exit,bull,3
2024-11-18,2024-11-21,300299,5.14,5.71,0.11089494163424131,0.10809494163424131,time_exit,bull,3
2024-11-19,2024-11-22,600577,5.5068,5.4474,-0.010786663761168032,-0.013586663761168032,time_exit,bull,3
2024-11-19,2024-11-22,002659,5.01,4.8,-0.041916167664670656,-0.04471616766467065,time_exit,bull,3
2024-11-19,2024-11-22,300008,5.13,5.32,0.03703703703703711,0.034237037037037114,time_exit,bull,3
2024-11-20,2024-11-25,300128,5.84,5.37,-0.08047945205479448,-0.08327945205479448,stop_loss,bull,3
2024-11-22,2024-11-27,300292,5.12,5.29,0.033203124999999986,0.030403124999999986,time_exit,bull,3
2024-11-22,2024-11-27,300004,6.8,6.69,-0.016176470588235212,-0.018976470588235213,time_exit,bull,3
2024-11-25,2024-11-28,000859,5.56,5.66,0.017985611510791463,0.015185611510791463,time_exit,bull,3
2024-11-25,2024-11-28,300591,5.24,5.12,-0.022900763358778647,-0.025700763358778647,time_exit,bull,3
2024-11-25,2024-11-28,002072,5.06,5.07,0.0019762845849803706,-0.0008237154150196294,time_exit,bull,3
2024-11-27,2024-12-02,002712,6.09,6.24,0.024630541871921242,0.021830541871921242,time_exit,bull,3
2024-11-27,2024-12-02,600624,5.59,6.21,0.11091234347048302,0.10811234347048303,time_exit,bull,3
2024-11-27,2024-12-02,002571,5.01,5.07,0.011976047904191716,0.009176047904191716,time_exit,bull,3
2024-11-27,2024-12-02,300067,5.5898,5.9691,0.06785573723567923,0.06505573723567923,time_exit,bull,3
2024-11-28,2024-12-03,600963,5.2044,5.1348,-0.013373299515794222,-0.016173299515794222,time_exit,bull,3
2024-11-28,2024-12-03,000045,11.84,12.67,0.07010135135135136,0.06730135135135136,time_exit,bull,3
2024-12-02,2024-12-05,601162,5.15,5.11,-0.0077669902912621425,-0.010566990291262143,time_exit,bull,3
2024-12-02,2024-12-05,000561,9.1,8.91,-0.020879120879120826,-0.023679120879120826,time_exit,bull,3
2024-12-03,2024-12-06,300256,5.06,4.97,-0.017786561264822108,-0.02058656126482211,time_exit,bull,3
2024-12-03,2024-12-06,002628,5.63,5.33,-0.05328596802841915,-0.05608596802841915,time_exit,bull,3
2024-12-03,2024-12-06,002369,6.62,6.88,0.03927492447129906,0.03647492447129906,time_exit,bull,3
2024-12-05,2024-12-10,002094,7.2,7.8,0.08333333333333329,0.08053333333333329,time_exit,bull,3
2024-12-05,2024-12-10,002542,5.39,5.32,-0.012987012987012875,-0.015787012987012874,time_exit,bull,3
2024-12-06,2024-12-11,002513,5.96,6.04,0.01342281879194632,0.01062281879194632,time_exit,bull,3
2024-12-06,2024-12-11,000530,5.7072,5.5782,-0.022603027754415552,-0.025403027754415552,time_exit,bull,3
2024-12-09,2024-12-12,002510,6.7099,7.6556,0.140940997630367,0.138140997630367,time_exit,bull,3
2024-12-09,2024-12-12,300391,6.93,7.17,0.03463203463203467,0.03183203463203467,time_exit,bull,3
2024-12-10,2024-12-13,000016,5.28,5.2,-0.015151515151515164,-0.017951515151515163,time_exit,bull,3
2024-12-11,2024-12-16,300180,7.92,7.94,0.0025252525252525836,-0.0002747474747474164,time_exit,bull,3
2024-12-11,2024-12-16,300062,6.23,6.1,-0.020866773675762562,-0.023666773675762563,time_exit,bull,3
2024-12-13,2024-12-18,301301,12.6404,12.2194,-0.033305908040884735,-0.03610590804088473,time_exit,bear,3
2024-12-13,2024-12-18,002065,8.2258,7.7086,-0.0628753434316419,-0.0656753434316419,stop_loss,bear,3
2024-12-13,2024-12-18,600266,5.3651,5.0286,-0.06272017296974894,-0.06552017296974894,stop_loss,bear,3
2024-12-16,2024-12-19,300355,6.17,6.07,-0.016207455429497513,-0.019007455429497513,time_exit,bear,3
2024-12-16,2024-12-19,002436,11.8894,11.8396,-0.0041886049758608004,-0.006988604975860801,time_exit,bear,3
2024-12-19,2024-12-24,300798,6.8924,7.3519,0.0666676339156171,0.0638676339156171,time_exit,bear,3
2024-12-19,2024-12-24,002366,5.02,4.83,-0.03784860557768915,-0.040648605577689144,time_exit,bear,3
2024-12-24,2024-12-26,300459,6.61,6.25,-0.05446293494704997,-0.05726293494704997,stop_loss,bear,2
2024-12-25,2024-12-30,002360,5.02,4.99,-0.005976095617529754,-0.008776095617529754,time_exit,bull,3
2024-12-26,2024-12-31,300459,6.25,5.74,-0.08159999999999996,-0.08439999999999996,stop_loss,bull,3
