date,regime,score,action,trend,volatility,volume,breadth,year
2024-01-02,weak_trend,60.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,47.5,60,90,50,2024
2024-01-03,weak_trend,59.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,47.5,60,90,40,2024
2024-01-04,weak_trend,59.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,47.5,60,90,40,2024
2024-01-05,weak_trend,60.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,47.5,60,100,30,2024
2024-01-08,weak_trend,55.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,35.0,60,100,30,2024
2024-01-09,weak_trend,56.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,35.0,60,90,60,2024
2024-01-10,weak_trend,56.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,35.0,60,100,40,2024
2024-01-11,weak_trend,60.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,35.0,60,100,80,2024
2024-01-12,weak_trend,63.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,57.5,60,90,40,2024
2024-01-15,weak_trend,60.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,45.0,60,90,60,2024
2024-01-16,weak_trend,63.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,57.5,60,90,40,2024
2024-01-17,strong_trend,71.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,80.0,60,90,30,2024
2024-01-18,weak_trend,65.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,67.5,60,80,40,2024
2024-01-19,weak_trend,63.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,67.5,60,80,20,2024
2024-01-22,weak_trend,67.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,77.5,60,80,20,2024
2024-01-23,weak_trend,65.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,65.0,60,80,50,2024
2024-01-24,strong_trend,71.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,77.5,60,80,60,2024
2024-01-25,strong_trend,77.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,90.0,60,80,70,2024
2024-01-26,strong_trend,84.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,100.0,75,90,40,2024
2024-01-29,strong_trend,86.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,100.0,85,90,30,2024
2024-01-30,strong_trend,85.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,87.5,100,90,20,2024
2024-01-31,strong_trend,83.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,87.5,100,80,20,2024
2024-02-01,strong_trend,83.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,87.5,100,80,20,2024
2024-02-02,strong_trend,83.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,87.5,100,80,20,2024
2024-02-05,strong_trend,78.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,75.0,100,80,20,2024
2024-02-06,strong_trend,87.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,87.5,100,80,60,2024
2024-02-07,strong_trend,84.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,87.5,100,80,30,2024
2024-02-08,strong_trend,85.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,87.5,90,80,70,2024
2024-02-19,strong_trend,88.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,100.0,90,80,50,2024
2024-02-20,strong_trend,91.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,100.0,90,80,80,2024
2024-02-21,strong_trend,82.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,100.0,60,75,90,2024
2024-02-22,strong_trend,85.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,100.0,60,85,100,2024
2024-02-23,strong_trend,83.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,100.0,60,75,100,2024
2024-02-26,strong_trend,75.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,87.5,60,65,90,2024
2024-02-27,strong_trend,76.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,87.5,60,65,100,2024
2024-02-28,strong_trend,72.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,87.5,60,65,60,2024
2024-02-29,strong_trend,76.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,87.5,60,65,100,2024
2024-03-01,strong_trend,79.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,87.5,75,65,90,2024
2024-03-04,strong_trend,73.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,75.0,75,75,60,2024
2024-03-05,strong_trend,71.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,75.0,75,65,60,2024
2024-03-06,strong_trend,78.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,75.0,75,80,100,2024
2024-03-07,strong_trend,74.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,75.0,75,80,60,2024
2024-03-08,strong_trend,82.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,87.5,75,80,90,2024
2024-03-11,strong_trend,83.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,87.5,75,80,100,2024
2024-03-12,strong_trend,82.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,87.5,75,80,90,2024
2024-03-13,strong_trend,75.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,75.0,75,80,70,2024
2024-03-14,strong_trend,73.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,75.0,75,80,50,2024
2024-03-15,strong_trend,89.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,87.5,90,90,90,2024
2024-03-18,strong_trend,89.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,87.5,90,90,90,2024
2024-03-19,strong_trend,78.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,62.5,100,90,50,2024
2024-03-20,strong_trend,91.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,87.5,100,80,100,2024
2024-03-21,strong_trend,79.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,75.0,100,70,50,2024
2024-03-22,strong_trend,71.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,75.0,70,80,40,2024
2024-03-25,weak_trend,66.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,62.5,70,80,40,2024
2024-03-26,strong_trend,78.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,87.5,70,80,60,2024
2024-03-27,strong_trend,79.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,100.0,70,70,40,2024
2024-03-28,strong_trend,78.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,87.5,70,70,80,2024
2024-03-29,strong_trend,83.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,100.0,70,70,80,2024
2024-04-01,strong_trend,83.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,100.0,70,70,80,2024
2024-04-02,strong_trend,83.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,100.0,80,70,50,2024
2024-04-03,strong_trend,74.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,87.5,70,70,40,2024
2024-04-08,strong_trend,70.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,77.5,70,70,40,2024
2024-04-09,weak_trend,69.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,65.0,70,70,80,2024
2024-04-10,weak_trend,69.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,65.0,80,80,30,2024
2024-04-11,strong_trend,71.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,65.0,80,65,80,2024
2024-04-12,weak_trend,62.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,52.5,80,65,40,2024
2024-04-15,weak_trend,67.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,65.0,80,65,40,2024
2024-04-16,weak_trend,65.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,65.0,80,55,40,2024
2024-04-17,weak_trend,69.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,65.0,80,55,80,2024
2024-04-18,strong_trend,73.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,77.5,80,65,50,2024
2024-04-19,strong_trend,73.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,77.5,80,65,50,2024
2024-04-22,weak_trend,67.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,65.0,80,65,40,2024
2024-04-23,weak_trend,68.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,65.0,80,65,50,2024
2024-04-24,strong_trend,71.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,65.0,80,65,80,2024
2024-04-25,strong_trend,80.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,90.0,80,65,70,2024
2024-04-26,strong_trend,81.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,90.0,80,65,80,2024
2024-04-29,strong_trend,86.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,80.0,100,80,80,2024
2024-04-30,strong_trend,82.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,80.0,100,80,40,2024
2024-05-06,strong_trend,85.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,80.0,90,90,80,2024
2024-05-07,strong_trend,85.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,80.0,90,90,80,2024
2024-05-08,strong_trend,75.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,67.5,90,80,50,2024
2024-05-09,strong_trend,79.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,67.5,90,80,90,2024
2024-05-10,strong_trend,80.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,80.0,90,80,50,2024
2024-05-13,strong_trend,80.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,80.0,90,80,50,2024
2024-05-14,strong_trend,83.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,80.0,90,80,80,2024
2024-05-15,strong_trend,77.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,67.5,100,80,40,2024
2024-05-16,strong_trend,87.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,90.0,100,80,50,2024
2024-05-17,strong_trend,89.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,90.0,90,90,80,2024
2024-05-20,strong_trend,85.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,90.0,90,80,60,2024
2024-05-21,strong_trend,83.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,90.0,90,80,40,2024
2024-05-22,strong_trend,85.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,90.0,90,80,60,2024
2024-05-23,strong_trend,80.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,77.5,90,90,40,2024
2024-05-24,strong_trend,80.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,77.5,90,90,40,2024
2024-05-27,strong_trend,87.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,90.0,90,90,60,2024
2024-05-28,strong_trend,79.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,77.5,90,90,30,2024
2024-05-29,strong_trend,77.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,65.0,90,90,60,2024
2024-05-30,strong_trend,74.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,65.0,90,90,30,2024
2024-05-31,strong_trend,76.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,65.0,90,90,50,2024
2024-06-03,strong_trend,74.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,65.0,90,90,30,2024
2024-06-04,strong_trend,75.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,65.0,90,90,40,2024
2024-06-05,strong_trend,74.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,65.0,90,90,30,2024
2024-06-06,weak_trend,68.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,52.5,90,90,20,2024
2024-06-07,strong_trend,76.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,65.0,90,90,50,2024
2024-06-11,strong_trend,71.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,52.5,90,90,50,2024
2024-06-12,strong_trend,73.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,52.5,90,90,70,2024
2024-06-13,weak_trend,69.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,52.5,90,90,30,2024
2024-06-14,weak_trend,69.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,52.5,90,80,50,2024
2024-06-17,weak_trend,61.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,52.5,75,70,40,2024
2024-06-18,weak_trend,65.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,52.5,75,70,80,2024
2024-06-19,weak_trend,56.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,42.5,75,70,30,2024
2024-06-20,weak_trend,56.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,42.5,75,70,30,2024
2024-06-21,weak_trend,58.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,42.5,75,70,50,2024
2024-06-24,range_bound,44.5,V12精简版，轻仓(2只)，阈值60分，止损-5%,20.0,75,55,30,2024
2024-06-25,range_bound,49.5,V12精简版，轻仓(2只)，阈值60分，止损-5%,32.5,75,45,50,2024
2024-06-26,range_bound,54.5,V12精简版，轻仓(2只)，阈值60分，止损-5%,32.5,75,55,80,2024
2024-06-27,range_bound,50.5,V12精简版，轻仓(2只)，阈值60分，止损-5%,32.5,75,55,40,2024
2024-06-28,range_bound,48.5,V12精简版，轻仓(2只)，阈值60分，止损-5%,35.0,55,55,70,2024
2024-07-01,weak_trend,55.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,35.0,75,55,80,2024
2024-07-02,range_bound,52.5,V12精简版，轻仓(2只)，阈值60分，止损-5%,35.0,75,55,50,2024
2024-07-03,range_bound,50.5,V12精简版，轻仓(2只)，阈值60分，止损-5%,35.0,75,55,30,2024
2024-07-04,range_bound,45.5,V12精简版，轻仓(2只)，阈值60分，止损-5%,22.5,75,55,30,2024
2024-07-05,range_bound,49.5,V12精简版，轻仓(2只)，阈值60分，止损-5%,22.5,75,55,70,2024
2024-07-08,range_bound,50.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,22.5,90,55,30,2024
2024-07-09,range_bound,49.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,10.0,90,55,70,2024
2024-07-10,weak_trend,58.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,35.0,100,55,30,2024
2024-07-11,weak_trend,63.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,35.0,100,55,80,2024
2024-07-12,weak_trend,56.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,35.0,80,65,50,2024
2024-07-15,weak_trend,58.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,47.5,80,55,40,2024
2024-07-16,weak_trend,60.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,47.5,80,55,60,2024
2024-07-17,weak_trend,59.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,47.5,80,65,30,2024
2024-07-18,weak_trend,61.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,47.5,80,55,70,2024
2024-07-19,weak_trend,61.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,47.5,80,55,70,2024
2024-07-22,weak_trend,58.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,35.0,80,70,60,2024
2024-07-23,weak_trend,55.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,35.0,80,70,30,2024
2024-07-24,range_bound,50.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,22.5,80,70,30,2024
2024-07-25,weak_trend,55.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,22.5,80,70,80,2024
2024-07-26,weak_trend,57.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,22.5,80,80,80,2024
2024-07-29,weak_trend,57.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,35.0,80,70,50,2024
2024-07-30,range_bound,54.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,22.5,80,70,70,2024
2024-07-31,weak_trend,60.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,35.0,80,70,80,2024
2024-08-01,range_bound,51.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,22.5,80,70,40,2024
2024-08-02,range_bound,50.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,22.5,80,65,40,2024
2024-08-05,range_bound,50.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,22.5,80,65,40,2024
2024-08-06,weak_trend,56.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,22.5,80,80,70,2024
2024-08-07,range_bound,46.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,10.0,80,65,50,2024
2024-08-08,range_bound,45.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,10.0,80,55,60,2024
2024-08-09,range_bound,48.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,22.5,80,55,40,2024
2024-08-12,range_bound,48.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,22.5,80,55,40,2024
2024-08-13,range_bound,50.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,10.0,80,70,80,2024
2024-08-14,range_bound,43.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,10.0,80,55,40,2024
2024-08-15,range_bound,52.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,22.5,80,55,80,2024
2024-08-16,weak_trend,56.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,35.0,80,70,40,2024
2024-08-19,weak_trend,59.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,35.0,80,80,50,2024
2024-08-20,weak_trend,57.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,35.0,80,80,30,2024
2024-08-21,weak_trend,67.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,57.5,80,80,40,2024
2024-08-22,weak_trend,67.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,57.5,80,90,20,2024
2024-08-23,weak_trend,68.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,57.5,80,90,30,2024
2024-08-26,strong_trend,72.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,57.5,80,90,70,2024
2024-08-27,weak_trend,68.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,57.5,80,90,30,2024
2024-08-28,weak_trend,64.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,45.0,80,80,60,2024
2024-08-29,weak_trend,65.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,45.0,80,80,70,2024
