date,regime,score,action,trend,volatility,volume,breadth,year
2024-08-30,weak_trend,61.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,32.5,80,80,80,2024
2024-09-02,weak_trend,57.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,32.5,80,80,40,2024
2024-09-03,weak_trend,61.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,32.5,80,80,80,2024
2024-09-04,weak_trend,67.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,55.0,80,80,50,2024
2024-09-05,strong_trend,72.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,55.0,80,90,80,2024
2024-09-06,strong_trend,79.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,67.5,100,90,40,2024
2024-09-09,weak_trend,69.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,42.5,100,80,60,2024
2024-09-10,weak_trend,69.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,42.5,100,80,60,2024
2024-09-11,weak_trend,65.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,42.5,90,80,50,2024
2024-09-12,weak_trend,64.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,42.5,90,80,40,2024
2024-09-13,weak_trend,55.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,20.0,90,80,40,2024
2024-09-18,weak_trend,60.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,32.5,90,80,40,2024
2024-09-19,weak_trend,60.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,32.5,90,60,80,2024
2024-09-20,weak_trend,55.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,32.5,90,60,30,2024
2024-09-23,weak_trend,63.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,45.0,90,60,60,2024
2024-09-24,weak_trend,65.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,45.0,90,60,80,2024
2024-09-25,weak_trend,67.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,45.0,90,80,60,2024
2024-09-26,weak_trend,64.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,45.0,75,80,80,2024
2024-09-27,strong_trend,72.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,57.5,75,90,90,2024
2024-09-30,strong_trend,80.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,80.0,60,100,100,2024
2024-10-08,strong_trend,76.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,80.0,60,100,60,2024
2024-10-09,weak_trend,66.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,67.5,60,75,60,2024
2024-10-10,strong_trend,70.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,77.5,60,75,60,2024
2024-10-11,weak_trend,67.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,77.5,60,65,50,2024
2024-10-14,strong_trend,71.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,77.5,60,65,90,2024
2024-10-15,weak_trend,66.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,90.0,45,65,40,2024
2024-10-16,strong_trend,75.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,90.0,60,65,80,2024
2024-10-17,weak_trend,67.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,87.5,45,75,40,2024
2024-10-18,weak_trend,69.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,87.5,45,65,80,2024
2024-10-21,weak_trend,62.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,75.0,45,65,60,2024
2024-10-22,weak_trend,69.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,87.5,45,65,80,2024
2024-10-23,weak_trend,62.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,75.0,45,65,60,2024
2024-10-24,weak_trend,63.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,75.0,45,75,50,2024
2024-10-25,weak_trend,66.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,75.0,45,75,80,2024
2024-10-28,weak_trend,68.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,75.0,45,85,80,2024
2024-10-29,weak_trend,64.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,75.0,45,85,40,2024
2024-10-30,strong_trend,71.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,62.5,75,85,70,2024
2024-10-31,strong_trend,72.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,62.5,75,85,80,2024
2024-11-01,weak_trend,69.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,62.5,75,85,50,2024
2024-11-04,strong_trend,79.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,75.0,75,90,90,2024
2024-11-05,strong_trend,81.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,75.0,85,80,100,2024
2024-11-06,strong_trend,84.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,75.0,100,90,60,2024
2024-11-07,strong_trend,91.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,87.5,100,80,100,2024
2024-11-08,strong_trend,86.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,87.5,100,80,50,2024
2024-11-11,strong_trend,86.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,75.0,100,80,100,2024
2024-11-12,strong_trend,81.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,75.0,100,80,50,2024
2024-11-13,strong_trend,76.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,75.0,80,70,80,2024
2024-11-14,strong_trend,73.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,75.0,80,70,50,2024
2024-11-15,weak_trend,67.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,62.5,80,70,40,2024
2024-11-18,strong_trend,79.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,87.5,80,80,40,2024
2024-11-19,strong_trend,83.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,87.5,80,80,80,2024
2024-11-20,strong_trend,79.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,77.5,80,80,80,2024
2024-11-21,strong_trend,77.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,77.5,80,80,60,2024
2024-11-22,strong_trend,75.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,77.5,80,80,40,2024
2024-11-25,weak_trend,68.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,52.5,80,80,70,2024
2024-11-26,weak_trend,63.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,52.5,80,70,40,2024
2024-11-27,strong_trend,72.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,65.0,80,70,80,2024
2024-11-28,weak_trend,69.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,65.0,80,70,50,2024
2024-11-29,strong_trend,72.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,65.0,80,70,80,2024
2024-12-02,strong_trend,72.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,65.0,80,70,80,2024
2024-12-03,strong_trend,74.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,77.5,80,70,50,2024
2024-12-04,strong_trend,73.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,77.5,80,70,40,2024
2024-12-05,strong_trend,77.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,77.5,80,70,80,2024
2024-12-06,strong_trend,71.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,67.5,80,55,90,2024
2024-12-09,weak_trend,62.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,67.5,65,55,50,2024
2024-12-10,weak_trend,66.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,80.0,65,55,40,2024
2024-12-11,strong_trend,72.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,80.0,65,65,80,2024
2024-12-12,strong_trend,72.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,80.0,65,65,80,2024
2024-12-13,weak_trend,62.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,67.5,65,55,50,2024
2024-12-16,weak_trend,61.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,67.5,65,55,40,2024
2024-12-17,weak_trend,61.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,67.5,65,55,40,2024
2024-12-18,range_bound,53.5,V12精简版，轻仓(2只)，阈值60分，止损-5%,45.0,65,55,50,2024
2024-12-19,weak_trend,55.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,45.0,65,55,70,2024
2024-12-20,weak_trend,55.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,45.0,65,55,70,2024
2024-12-23,range_bound,53.5,V12精简版，轻仓(2只)，阈值60分，止损-5%,45.0,65,65,30,2024
2024-12-24,weak_trend,62.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,57.5,65,65,70,2024
2024-12-25,weak_trend,59.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,57.5,65,65,40,2024
2024-12-26,weak_trend,63.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,57.5,65,65,80,2024
2024-12-27,weak_trend,57.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,45.0,65,65,70,2024
2024-12-30,weak_trend,68.5,V13保守版，降低仓位(3只)，阈值60分，止损-8%,80.0,65,65,40,2024
2024-12-31,weak_trend,68.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,67.5,80,65,40,2024
2025-01-02,weak_trend,67.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,67.5,80,70,20,2025
2025-01-03,weak_trend,62.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,55.0,80,70,20,2025
2025-01-06,weak_trend,63.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,55.0,80,70,30,2025
2025-01-07,strong_trend,72.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,67.5,80,70,70,2025
2025-01-08,weak_trend,64.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,55.0,80,70,40,2025
2025-01-09,weak_trend,67.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,42.5,100,70,60,2025
2025-01-10,weak_trend,63.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,42.5,100,70,20,2025
2025-01-13,weak_trend,68.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,42.5,100,70,70,2025
2025-01-14,strong_trend,74.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,55.0,100,70,80,2025
2025-01-15,strong_trend,70.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,55.0,100,70,40,2025
2025-01-16,strong_trend,71.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,55.0,100,70,50,2025
2025-01-17,strong_trend,72.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,55.0,100,70,60,2025
2025-01-20,strong_trend,72.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,55.0,100,70,60,2025
2025-01-21,weak_trend,61.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,32.5,100,70,40,2025
2025-01-22,weak_trend,61.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,32.5,100,70,40,2025
2025-01-23,weak_trend,56.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,20.0,100,70,40,2025
2025-01-24,weak_trend,65.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,32.5,100,70,80,2025
2025-01-27,weak_trend,61.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,32.5,100,70,40,2025
2025-02-05,weak_trend,61.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,32.5,100,70,40,2025
2025-02-06,weak_trend,57.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,20.0,90,70,80,2025
2025-02-07,weak_trend,62.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,32.5,90,70,80,2025
2025-02-10,weak_trend,67.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,45.0,90,70,80,2025
2025-02-11,weak_trend,63.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,45.0,90,70,40,2025
2025-02-12,weak_trend,64.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,45.0,70,80,90,2025
2025-02-13,weak_trend,65.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,57.5,70,80,50,2025
2025-02-14,weak_trend,66.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,57.5,70,80,60,2025
2025-02-17,strong_trend,77.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,57.5,100,80,80,2025
2025-02-18,weak_trend,67.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,57.5,80,80,40,2025
2025-02-19,strong_trend,80.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,57.5,100,90,90,2025
2025-02-20,strong_trend,74.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,45.0,100,90,80,2025
2025-02-21,strong_trend,73.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,45.0,100,90,70,2025
2025-02-24,strong_trend,73.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,45.0,100,90,70,2025
2025-02-25,strong_trend,73.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,45.0,100,90,70,2025
2025-02-26,strong_trend,70.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,32.5,100,90,90,2025
2025-02-27,strong_trend,70.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,45.0,100,90,40,2025
2025-02-28,weak_trend,59.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,32.5,80,90,40,2025
2025-03-03,weak_trend,61.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,32.5,80,90,60,2025
2025-03-04,weak_trend,61.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,32.5,80,80,80,2025
2025-03-05,strong_trend,72.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,67.5,80,80,50,2025
2025-03-06,strong_trend,75.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,67.5,80,80,80,2025
2025-03-07,weak_trend,68.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,67.5,70,80,40,2025
2025-03-10,weak_trend,65.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,55.0,70,80,60,2025
2025-03-11,weak_trend,68.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,55.0,70,80,90,2025
2025-03-12,weak_trend,69.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,67.5,70,80,50,2025
2025-03-13,strong_trend,73.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,80.0,70,80,40,2025
2025-03-14,strong_trend,82.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,80.0,80,90,80,2025
2025-03-17,strong_trend,78.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,67.5,100,80,50,2025
2025-03-18,strong_trend,78.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,67.5,100,80,50,2025
2025-03-19,weak_trend,66.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,55.0,80,80,40,2025
2025-03-20,weak_trend,66.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,55.0,80,80,40,2025
2025-03-21,weak_trend,64.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,55.0,80,70,40,2025
2025-03-24,weak_trend,64.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,55.0,80,70,40,2025
2025-03-25,weak_trend,65.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,55.0,80,70,50,2025
2025-03-26,weak_trend,63.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,42.5,80,70,80,2025
2025-03-27,weak_trend,60.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,42.5,80,70,50,2025
2025-03-28,weak_trend,59.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,42.5,80,70,40,2025
2025-03-31,weak_trend,58.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,42.5,80,70,30,2025
2025-04-01,weak_trend,61.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,42.5,80,70,60,2025
2025-04-02,weak_trend,65.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,55.0,80,70,50,2025
2025-04-03,weak_trend,67.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,55.0,80,70,70,2025
2025-04-07,range_bound,52.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,20.0,90,70,30,2025
2025-04-08,weak_trend,55.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,20.0,90,70,60,2025
2025-04-09,weak_trend,57.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,20.0,90,70,80,2025
2025-04-10,weak_trend,56.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,20.0,90,70,70,2025
2025-04-11,weak_trend,62.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,32.5,90,70,80,2025
2025-04-14,weak_trend,60.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,32.5,90,70,60,2025
2025-04-15,range_bound,51.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,32.5,70,60,50,2025
2025-04-16,range_bound,52.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,22.5,90,60,40,2025
2025-04-17,weak_trend,61.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,35.0,90,60,80,2025
2025-04-18,weak_trend,59.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,35.0,90,60,60,2025
2025-04-21,weak_trend,57.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,22.5,90,60,90,2025
2025-04-22,weak_trend,55.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,22.5,90,60,70,2025
2025-04-23,weak_trend,57.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,22.5,100,60,60,2025
2025-04-24,weak_trend,55.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,22.5,100,60,40,2025
2025-04-25,range_bound,52.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,10.0,100,60,60,2025
2025-04-28,weak_trend,56.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,22.5,100,60,50,2025
2025-04-29,weak_trend,62.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,22.5,100,70,90,2025
2025-04-30,weak_trend,59.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,22.5,100,70,60,2025
2025-05-06,weak_trend,61.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,22.5,100,70,80,2025
2025-05-07,weak_trend,60.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,35.0,90,70,50,2025
