date,regime,score,action,trend,volatility,volume,breadth,year
2025-05-08,weak_trend,55.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,35.0,70,55,90,2025
2025-05-09,weak_trend,55.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,47.5,70,55,40,2025
2025-05-12,range_bound,51.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,47.5,50,55,60,2025
2025-05-13,weak_trend,57.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,47.5,70,65,40,2025
2025-05-14,weak_trend,65.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,47.5,80,80,60,2025
2025-05-15,weak_trend,63.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,47.5,80,80,40,2025
2025-05-16,strong_trend,70.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,57.5,80,80,70,2025
2025-05-19,weak_trend,65.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,45.0,80,80,70,2025
2025-05-20,weak_trend,66.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,45.0,80,80,80,2025
2025-05-21,weak_trend,67.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,57.5,80,80,40,2025
2025-05-22,weak_trend,67.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,57.5,80,80,40,2025
2025-05-23,weak_trend,67.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,57.5,80,80,40,2025
2025-05-26,weak_trend,65.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,45.0,80,80,70,2025
2025-05-27,weak_trend,69.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,57.5,80,80,60,2025
2025-05-28,weak_trend,67.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,57.5,80,80,40,2025
2025-05-29,strong_trend,73.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,67.5,80,70,80,2025
2025-05-30,strong_trend,80.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,80.0,100,70,40,2025
2025-06-03,strong_trend,86.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,80.0,100,80,80,2025
2025-06-04,strong_trend,88.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,80.0,100,90,80,2025
2025-06-05,strong_trend,83.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,80.0,100,80,50,2025
2025-06-06,strong_trend,76.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,67.5,100,70,50,2025
2025-06-09,strong_trend,79.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,67.5,100,70,80,2025
2025-06-10,strong_trend,86.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,90.0,100,80,40,2025
2025-06-11,strong_trend,89.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,90.0,100,80,70,2025
2025-06-12,strong_trend,81.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,77.5,100,70,60,2025
2025-06-13,strong_trend,79.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,77.5,100,70,40,2025
2025-06-16,strong_trend,85.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,77.5,100,80,80,2025
2025-06-17,strong_trend,81.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,77.5,100,80,40,2025
2025-06-18,strong_trend,81.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,77.5,100,80,40,2025
2025-06-19,strong_trend,76.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,65.0,100,80,40,2025
2025-06-20,strong_trend,86.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,90.0,100,80,40,2025
2025-06-23,strong_trend,90.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,90.0,100,80,80,2025
2025-06-24,strong_trend,90.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,90.0,100,80,80,2025
2025-06-25,strong_trend,89.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,90.0,100,80,70,2025
2025-06-26,strong_trend,88.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,90.0,100,90,40,2025
2025-06-27,strong_trend,83.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,90.0,85,80,60,2025
2025-06-30,strong_trend,80.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,77.5,85,80,80,2025
2025-07-01,strong_trend,82.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,90.0,85,80,50,2025
2025-07-02,strong_trend,81.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,90.0,85,80,40,2025
2025-07-03,strong_trend,86.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,90.0,90,80,70,2025
2025-07-04,strong_trend,78.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,90.0,75,80,40,2025
2025-07-07,strong_trend,81.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,90.0,75,80,70,2025
2025-07-08,strong_trend,82.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,90.0,75,80,80,2025
2025-07-09,strong_trend,74.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,90.0,60,80,40,2025
2025-07-10,strong_trend,82.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,100.0,60,80,80,2025
2025-07-11,strong_trend,81.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,100.0,60,80,70,2025
2025-07-14,strong_trend,81.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,100.0,60,80,70,2025
2025-07-15,strong_trend,73.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,87.5,60,80,40,2025
2025-07-16,strong_trend,75.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,87.5,60,80,60,2025
2025-07-17,strong_trend,71.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,75.0,60,80,70,2025
2025-07-18,strong_trend,73.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,75.0,75,80,50,2025
2025-07-21,strong_trend,76.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,75.0,75,80,80,2025
2025-07-22,strong_trend,73.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,75.0,75,80,50,2025
2025-07-23,strong_trend,72.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,75.0,75,80,40,2025
2025-07-24,strong_trend,74.5,V13原版，正常仓位(5只)，阈值55分，止损-8%,75.0,75,70,80,2025
2025-07-25,strong_trend,73.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,62.5,90,80,50,2025
2025-07-28,strong_trend,81.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,75.0,100,80,50,2025
2025-07-29,strong_trend,76.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,62.5,100,80,50,2025
2025-07-30,strong_trend,80.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,75.0,100,80,40,2025
2025-07-31,strong_trend,75.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,62.5,100,80,40,2025
2025-08-01,strong_trend,73.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,52.5,100,80,60,2025
2025-08-04,strong_trend,75.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,52.5,100,80,80,2025
2025-08-05,strong_trend,78.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,65.0,100,70,80,2025
2025-08-06,strong_trend,79.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,65.0,100,80,70,2025
2025-08-07,strong_trend,79.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,77.5,100,70,40,2025
2025-08-08,strong_trend,78.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,65.0,100,80,60,2025
2025-08-11,strong_trend,76.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,65.0,100,60,80,2025
2025-08-12,weak_trend,67.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,65.0,80,60,50,2025
2025-08-13,weak_trend,66.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,65.0,70,70,50,2025
2025-08-14,weak_trend,59.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,42.5,80,70,40,2025
2025-08-15,weak_trend,61.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,42.5,80,60,80,2025
2025-08-18,weak_trend,60.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,42.5,80,60,70,2025
2025-08-19,weak_trend,61.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,42.5,80,70,60,2025
2025-08-20,weak_trend,62.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,42.5,80,60,90,2025
2025-08-21,weak_trend,66.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,55.0,80,70,60,2025
2025-08-22,weak_trend,62.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,42.5,80,70,70,2025
2025-08-25,weak_trend,67.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,55.0,80,70,70,2025
2025-08-26,strong_trend,72.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,67.5,80,70,70,2025
2025-08-27,weak_trend,55.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,32.5,80,70,40,2025
2025-08-28,weak_trend,57.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,32.5,80,70,60,2025
2025-08-29,weak_trend,55.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,32.5,80,70,40,2025
2025-09-01,range_bound,52.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,20.0,80,70,60,2025
2025-09-02,range_bound,50.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,20.0,80,70,40,2025
2025-09-03,range_bound,50.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,20.0,80,70,40,2025
2025-09-04,range_bound,52.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,20.0,80,80,40,2025
2025-09-05,weak_trend,56.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,20.0,80,80,80,2025
2025-09-08,weak_trend,56.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,20.0,80,80,80,2025
2025-09-09,range_bound,53.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,22.5,80,80,40,2025
2025-09-10,weak_trend,55.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,22.5,80,80,60,2025
2025-09-11,weak_trend,57.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,22.5,80,80,80,2025
2025-09-12,range_bound,46.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,10.0,80,70,40,2025
2025-09-15,range_bound,46.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,10.0,80,70,40,2025
2025-09-16,range_bound,49.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,10.0,80,70,70,2025
2025-09-17,range_bound,48.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,10.0,80,70,60,2025
2025-09-18,range_bound,43.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,10.0,70,70,40,2025
2025-09-19,range_bound,43.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,10.0,70,70,40,2025
2025-09-22,range_bound,42.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,10.0,70,70,30,2025
2025-09-23,range_bound,50.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,22.5,80,70,30,2025
2025-09-24,weak_trend,55.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,22.5,80,70,80,2025
2025-09-25,range_bound,46.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,10.0,80,70,40,2025
2025-09-26,range_bound,44.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,10.0,80,55,50,2025
2025-09-29,range_bound,46.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,10.0,80,55,70,2025
2025-09-30,range_bound,44.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,10.0,80,55,50,2025
2025-10-09,range_bound,50.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,22.5,80,55,60,2025
2025-10-10,range_bound,50.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,22.5,80,55,60,2025
2025-10-13,range_bound,53.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,22.5,80,55,90,2025
2025-10-14,range_bound,52.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,22.5,80,70,50,2025
2025-10-15,weak_trend,56.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,22.5,80,70,90,2025
2025-10-16,weak_trend,64.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,35.0,100,80,40,2025
2025-10-17,weak_trend,56.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,22.5,90,80,40,2025
2025-10-20,weak_trend,58.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,22.5,90,80,60,2025
2025-10-21,range_bound,52.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,22.5,70,70,80,2025
2025-10-22,weak_trend,60.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,47.5,70,70,60,2025
2025-10-23,weak_trend,61.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,47.5,70,70,70,2025
2025-10-24,weak_trend,60.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,47.5,70,70,60,2025
2025-10-27,weak_trend,55.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,35.0,70,70,60,2025
2025-10-28,range_bound,54.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,35.0,70,70,50,2025
2025-10-29,weak_trend,55.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,35.0,70,70,60,2025
2025-10-30,range_bound,48.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,22.5,70,70,40,2025
2025-10-31,range_bound,51.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,22.5,70,70,70,2025
2025-11-03,weak_trend,56.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,35.0,70,70,70,2025
2025-11-04,range_bound,53.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,35.0,70,70,40,2025
2025-11-05,weak_trend,57.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,35.0,70,70,80,2025
2025-11-06,weak_trend,55.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,35.0,70,70,60,2025
2025-11-07,weak_trend,55.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,35.0,70,70,60,2025
2025-11-10,weak_trend,66.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,45.0,90,70,70,2025
2025-11-11,weak_trend,69.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,57.5,90,70,50,2025
2025-11-12,weak_trend,62.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,57.5,70,70,40,2025
2025-11-13,weak_trend,66.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,57.5,70,70,80,2025
2025-11-14,weak_trend,66.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,57.5,80,70,50,2025
2025-11-17,weak_trend,61.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,45.0,80,70,50,2025
2025-11-18,weak_trend,57.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,45.0,70,70,40,2025
2025-11-19,weak_trend,67.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,57.5,80,80,40,2025
2025-11-20,strong_trend,73.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,57.5,100,80,40,2025
2025-11-21,weak_trend,66.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,45.0,100,70,40,2025
2025-11-24,weak_trend,68.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,45.0,100,70,60,2025
2025-11-25,strong_trend,74.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,57.5,100,70,70,2025
2025-11-26,strong_trend,74.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,67.5,100,70,30,2025
2025-11-27,strong_trend,75.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,67.5,100,70,40,2025
2025-11-28,strong_trend,71.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,55.0,90,70,80,2025
2025-12-01,strong_trend,70.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,55.0,90,70,70,2025
2025-12-02,weak_trend,66.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,55.0,90,70,30,2025
2025-12-03,weak_trend,60.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,55.0,70,70,30,2025
2025-12-04,weak_trend,63.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,42.5,90,80,30,2025
2025-12-05,weak_trend,67.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,42.5,90,80,70,2025
2025-12-08,weak_trend,65.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,42.5,90,80,50,2025
2025-12-09,weak_trend,65.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,42.5,90,90,30,2025
2025-12-10,strong_trend,71.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,42.5,100,90,60,2025
2025-12-11,weak_trend,69.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,42.5,100,90,40,2025
2025-12-12,weak_trend,66.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,42.5,100,70,50,2025
2025-12-15,strong_trend,72.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,55.0,100,70,60,2025
2025-12-16,weak_trend,69.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,55.0,100,70,30,2025
2025-12-17,strong_trend,74.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,55.0,100,70,80,2025
2025-12-18,strong_trend,78.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,67.5,100,70,70,2025
2025-12-19,strong_trend,79.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,67.5,100,70,80,2025
2025-12-22,strong_trend,72.0,V13原版，正常仓位(5只)，阈值55分，止损-8%,55.0,100,70,60,2025
2025-12-23,weak_trend,61.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,55.0,70,70,40,2025
2025-12-24,weak_trend,56.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,32.5,70,70,80,2025
2025-12-25,weak_trend,60.0,V13保守版，降低仓位(3只)，阈值60分，止损-8%,45.0,70,70,70,2025
2025-12-26,range_bound,52.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,32.5,70,70,40,2025
2025-12-29,range_bound,51.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,45.0,50,70,40,2025
2025-12-30,range_bound,47.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,32.5,50,70,50,2025
2025-12-31,range_bound,44.0,V12精简版，轻仓(2只)，阈值60分，止损-5%,32.5,50,55,50,2025
